category,evaluation_type,alpha,sparse_score,dense_score,hybrid_score,context_recall,context_precision
형사,hybrid,0.5,0.5419481599562546,0.5576983690261841,0.5498232644912193,0.75,0.999999999975
형사,hybrid,0.6,0.5419481599562546,0.5576983690261841,0.5482482435842264,0.75,0.999999999975
형사,hybrid,0.7,0.5419481599562546,0.5576983690261841,0.5466732226772334,0.75,0.999999999975
형사,sparse,1.0,0.5419481599562546,0.0,0.5419481599562546,0.8,0.999999999975
형사,dense,0.0,0.0,0.5576983690261841,0.5576983690261841,0.75,0.999999999975
형사,hybrid,0.3,0.5419670384737281,0.5153611898422241,0.5233429444316753,1.0,0.999999999975
형사,hybrid,0.4,0.5419670384737281,0.5153611898422241,0.5260035292948257,1.0,0.999999999975
형사,hybrid,0.5,0.5419670384737281,0.5153611898422241,0.5286641141579761,1.0,0.999999999975
형사,hybrid,0.6,0.5419670384737281,0.5153611898422241,0.5313246990211264,1.0,0.999999999975
형사,hybrid,0.7,0.5419670384737281,0.5153611898422241,0.5339852838842769,1.0,0.999999999975
형사,sparse,1.0,0.5419670384737281,0.0,0.5419670384737281,1.0,0.999999999975
형사,dense,0.0,0.0,0.5153611898422241,0.5153611898422241,1.0,0.999999999975
형사,hybrid,0.3,0.5384385407190488,0.5534110069274902,0.5489192670649577,1.0,0.999999999975
형사,hybrid,0.4,0.5384385407190488,0.5534110069274902,0.5474220204441137,1.0,0.999999999975
형사,hybrid,0.5,0.5384385407190488,0.5534110069274902,0.5459247738232695,1.0,0.999999999975
형사,hybrid,0.6,0.5384385407190488,0.5534110069274902,0.5444275272024255,1.0,0.999999999975
형사,hybrid,0.7,0.5384385407190488,0.5534110069274902,0.5429302805815812,1.0,0.999999999975
형사,sparse,1.0,0.5384385407190488,0.0,0.5384385407190488,1.0,0.999999999975
형사,dense,0.0,0.0,0.5534110069274902,0.5534110069274902,1.0,0.999999999975
형사,hybrid,0.3,0.5914933239375253,0.6196564435958862,0.611207507698378,1.0,0.999999999975
형사,hybrid,0.4,0.5914933239375253,0.6196564435958862,0.6083911957325419,1.0,0.999999999975
형사,hybrid,0.5,0.5914933239375253,0.6196564435958862,0.6055748837667058,1.0,0.999999999975
형사,hybrid,0.6,0.5914933239375253,0.6196564435958862,0.6027585718008697,1.0,0.999999999975
형사,hybrid,0.7,0.5914933239375253,0.6196564435958862,0.5999422598350336,1.0,0.999999999975
형사,sparse,1.0,0.5914933239375253,0.0,0.5914933239375253,1.0,0.999999999975
형사,dense,0.0,0.0,0.6196564435958862,0.6196564435958862,1.0,0.999999999975
형사,hybrid,0.3,0.5381240022714117,0.6176761388778687,0.5938104978959315,1.0,0.999999999975
형사,hybrid,0.4,0.5381240022714117,0.6176761388778687,0.5858552842352859,1.0,0.999999999975
형사,hybrid,0.5,0.5381240022714117,0.6176761388778687,0.5779000705746402,0.75,0.999999999975
형사,hybrid,0.6,0.5381240022714117,0.6176761388778687,0.5699448569139944,1.0,0.999999999975
형사,hybrid,0.7,0.5381240022714117,0.6176761388778687,0.5619896432533488,1.0,0.999999999975
형사,sparse,1.0,0.5381240022714117,0.0,0.5381240022714117,0.75,0.999999999975
형사,dense,0.0,0.0,0.6176761388778687,0.6176761388778687,1.0,0.999999999975
형사,hybrid,0.3,0.546214396180331,0.6026005148887634,0.5856846792762337,0.6666666666666666,0.999999999975
형사,hybrid,0.4,0.546214396180331,0.6026005148887634,0.5800460674053904,0.0,0.999999999975
형사,hybrid,0.5,0.546214396180331,0.6026005148887634,0.5744074555345472,0.8571428571428571,0.999999999975
형사,hybrid,0.6,0.546214396180331,0.6026005148887634,0.568768843663704,0.8571428571428571,0.999999999975
형사,hybrid,0.7,0.546214396180331,0.6026005148887634,0.5631302317928607,0.8571428571428571,0.999999999975
형사,sparse,1.0,0.546214396180331,0.0,0.546214396180331,0.8571428571428571,0.999999999975
형사,dense,0.0,0.0,0.6026005148887634,0.6026005148887634,0.7142857142857143,0.999999999975
형사,hybrid,0.3,0.5455581392886133,0.7243130207061768,0.6706865562809077,0.0,0.999999999975
형사,hybrid,0.4,0.5455581392886133,0.7243130207061768,0.6528110681391514,1.0,0.999999999975
형사,hybrid,0.5,0.5455581392886133,0.7243130207061768,0.634935579997395,1.0,0.999999999975
형사,hybrid,0.6,0.5455581392886133,0.7243130207061768,0.6170600918556387,1.0,0.999999999975
형사,hybrid,0.7,0.5455581392886133,0.7243130207061768,0.5991846037138824,1.0,0.999999999975
형사,sparse,1.0,0.5455581392886133,0.0,0.5455581392886133,1.0,0.999999999975
형사,dense,0.0,0.0,0.7243130207061768,0.7243130207061768,1.0,0.999999999975
형사,hybrid,0.3,0.587571840008605,0.7436184883117676,0.6968044938208188,1.0,0.999999999975
형사,hybrid,0.4,0.587571840008605,0.7436184883117676,0.6811998289905026,1.0,0.999999999975
형사,hybrid,0.5,0.587571840008605,0.7436184883117676,0.6655951641601863,1.0,0.999999999975
형사,hybrid,0.6,0.587571840008605,0.7436184883117676,0.64999049932987,1.0,0.999999999975
형사,hybrid,0.7,0.587571840008605,0.7436184883117676,0.6343858344995538,1.0,0.999999999975
형사,sparse,1.0,0.587571840008605,0.0,0.587571840008605,1.0,0.999999999975
형사,dense,0.0,0.0,0.7436184883117676,0.7436184883117676,1.0,0.999999999975
형사,hybrid,0.3,0.586697068720113,0.5862354040145874,0.5863739034262451,0.75,0.999999999975
형사,hybrid,0.4,0.586697068720113,0.5862354040145874,0.5864200698967976,0.75,0.999999999975
형사,hybrid,0.5,0.586697068720113,0.5862354040145874,0.5864662363673502,0.75,0.999999999975
형사,hybrid,0.6,0.586697068720113,0.5862354040145874,0.5865124028379027,0.75,0.999999999975
형사,hybrid,0.7,0.586697068720113,0.5862354040145874,0.5865585693084553,0.75,0.999999999975
형사,sparse,1.0,0.586697068720113,0.0,0.586697068720113,1.0,0.999999999975
형사,dense,0.0,0.0,0.5862354040145874,0.5862354040145874,0.75,0.999999999975
형사,hybrid,0.3,0.5614215387996526,0.6499789953231812,0.6234117583661225,1.0,0.999999999975
형사,hybrid,0.4,0.5614215387996526,0.6499789953231812,0.6145560127137697,1.0,0.999999999975
형사,hybrid,0.5,0.5614215387996526,0.6499789953231812,0.6057002670614169,1.0,0.999999999975
형사,hybrid,0.6,0.5614215387996526,0.6499789953231812,0.5968445214090641,1.0,0.999999999975
형사,hybrid,0.7,0.5614215387996526,0.6499789953231812,0.5879887757567112,1.0,0.999999999975
형사,sparse,1.0,0.5614215387996526,0.0,0.5614215387996526,1.0,0.999999999975
형사,dense,0.0,0.0,0.6499789953231812,0.6499789953231812,1.0,0.999999999975
형사,hybrid,0.3,0.5786840852101363,0.5827502012252808,0.5815303664207374,1.0,0.999999999975
형사,hybrid,0.4,0.5786840852101363,0.5827502012252808,0.581123754819223,1.0,0.999999999975
형사,hybrid,0.5,0.5786840852101363,0.5827502012252808,0.5807171432177085,1.0,0.999999999975
형사,hybrid,0.6,0.5786840852101363,0.5827502012252808,0.5803105316161941,1.0,0.999999999975
형사,hybrid,0.7,0.5786840852101363,0.5827502012252808,0.5799039200146796,1.0,0.999999999975
형사,sparse,1.0,0.5786840852101363,0.0,0.5786840852101363,1.0,0.999999999975
형사,dense,0.0,0.0,0.5827502012252808,0.5827502012252808,1.0,0.999999999975
형사,hybrid,0.3,0.5587752752538807,0.604439377784729,0.5907401470254745,1.0,0.999999999975
형사,hybrid,0.4,0.5587752752538807,0.604439377784729,0.5861737367723897,1.0,0.999999999975
형사,hybrid,0.5,0.5587752752538807,0.604439377784729,0.5816073265193049,1.0,0.999999999975
형사,hybrid,0.6,0.5587752752538807,0.604439377784729,0.57704091626622,1.0,0.999999999975
형사,hybrid,0.7,0.5587752752538807,0.604439377784729,0.5724745060131352,1.0,0.999999999975
형사,sparse,1.0,0.5587752752538807,0.0,0.5587752752538807,1.0,0.999999999975
형사,dense,0.0,0.0,0.604439377784729,0.604439377784729,1.0,0.999999999975
형사,hybrid,0.3,0.5517083548583709,0.6294446587562561,0.6061237675868905,1.0,0.999999999975
형사,hybrid,0.4,0.5517083548583709,0.6294446587562561,0.5983501371971021,1.0,0.999999999975
형사,hybrid,0.5,0.5517083548583709,0.6294446587562561,0.5905765068073134,1.0,0.999999999975
형사,hybrid,0.6,0.5517083548583709,0.6294446587562561,0.582802876417525,1.0,0.999999999975
형사,hybrid,0.7,0.5517083548583709,0.6294446587562561,0.5750292460277364,1.0,0.999999999975
형사,sparse,1.0,0.5517083548583709,0.0,0.5517083548583709,1.0,0.999999999975
형사,dense,0.0,0.0,0.6294446587562561,0.6294446587562561,1.0,0.999999999975
형사,hybrid,0.3,0.5500456279848416,0.607408881187439,0.5901999052266598,1.0,0.999999999975
형사,hybrid,0.4,0.5500456279848416,0.607408881187439,0.5844635799064,1.0,0.999999999975
형사,hybrid,0.5,0.5500456279848416,0.607408881187439,0.5787272545861403,1.0,0.999999999975
형사,hybrid,0.6,0.5500456279848416,0.607408881187439,0.5729909292658806,1.0,0.999999999975
형사,hybrid,0.7,0.5500456279848416,0.607408881187439,0.5672546039456208,1.0,0.999999999975
형사,sparse,1.0,0.5500456279848416,0.0,0.5500456279848416,1.0,0.999999999975
형사,dense,0.0,0.0,0.607408881187439,0.607408881187439,1.0,0.999999999975
형사,hybrid,0.3,0.5536951150168546,0.6180437803268433,0.5987391807338467,1.0,0.999999999975
형사,hybrid,0.4,0.5536951150168546,0.6180437803268433,0.5923043142028478,1.0,0.999999999975
형사,hybrid,0.5,0.5536951150168546,0.6180437803268433,0.5858694476718489,1.0,0.999999999975
형사,hybrid,0.6,0.5536951150168546,0.6180437803268433,0.5794345811408501,1.0,0.999999999975
형사,hybrid,0.7,0.5536951150168546,0.6180437803268433,0.5729997146098512,1.0,0.999999999975
형사,sparse,1.0,0.5536951150168546,0.0,0.5536951150168546,1.0,0.999999999975
형사,dense,0.0,0.0,0.6180437803268433,0.6180437803268433,1.0,0.999999999975
형사,hybrid,0.3,0.5573452586818257,0.6242589950561523,0.6041848741438544,1.0,0.999999999975
형사,hybrid,0.4,0.5573452586818257,0.6242589950561523,0.5974935005064217,1.0,0.999999999975
형사,hybrid,0.5,0.5573452586818257,0.6242589950561523,0.590802126868989,1.0,0.999999999975
형사,hybrid,0.6,0.5573452586818257,0.6242589950561523,0.5841107532315564,1.0,0.999999999975
형사,hybrid,0.7,0.5573452586818257,0.6242589950561523,0.5774193795941237,1.0,0.999999999975
형사,sparse,1.0,0.5573452586818257,0.0,0.5573452586818257,1.0,0.999999999975
형사,dense,0.0,0.0,0.6242589950561523,0.6242589950561523,1.0,0.999999999975
형사,hybrid,0.3,0.5533999063392692,0.5534375905990601,0.5534262853211227,1.0,0.999999999975
형사,hybrid,0.4,0.5533999063392692,0.5534375905990601,0.5534225168951437,1.0,0.999999999975
형사,hybrid,0.5,0.5533999063392692,0.5534375905990601,0.5534187484691646,1.0,0.999999999975
형사,hybrid,0.6,0.5533999063392692,0.5534375905990601,0.5534149800431856,1.0,0.999999999975
형사,hybrid,0.7,0.5533999063392692,0.5534375905990601,0.5534112116172065,1.0,0.999999999975
형사,sparse,1.0,0.5533999063392692,0.0,0.5533999063392692,1.0,0.999999999975
형사,dense,0.0,0.0,0.5534375905990601,0.5534375905990601,1.0,0.999999999975
형사,hybrid,0.3,0.5642402450650918,0.679861843585968,0.6451753640297051,1.0,0.999999999975
형사,hybrid,0.4,0.5642402450650918,0.679861843585968,0.6336132041776175,1.0,0.999999999975
형사,hybrid,0.5,0.5642402450650918,0.679861843585968,0.6220510443255299,1.0,0.999999999975
형사,hybrid,0.6,0.5642402450650918,0.679861843585968,0.6104888844734424,1.0,0.999999999975
형사,hybrid,0.7,0.5642402450650918,0.679861843585968,0.5989267246213548,1.0,0.999999999975
형사,sparse,1.0,0.5642402450650918,0.0,0.5642402450650918,1.0,0.999999999975
형사,dense,0.0,0.0,0.679861843585968,0.679861843585968,1.0,0.999999999975
형사,hybrid,0.3,0.5887173928418888,0.6444960832595825,0.6277624761342744,1.0,0.999999999975
형사,hybrid,0.4,0.5887173928418888,0.6444960832595825,0.622184607092505,1.0,0.999999999975
형사,hybrid,0.5,0.5887173928418888,0.6444960832595825,0.6166067380507356,1.0,0.999999999975
형사,hybrid,0.6,0.5887173928418888,0.6444960832595825,0.6110288690089662,1.0,0.999999999975
형사,hybrid,0.7,0.5887173928418888,0.6444960832595825,0.605450999967197,1.0,0.999999999975
형사,sparse,1.0,0.5887173928418888,0.0,0.5887173928418888,1.0,0.999999999975
형사,dense,0.0,0.0,0.6444960832595825,0.6444960832595825,1.0,0.999999999975
형사,hybrid,0.3,0.5716222957545243,0.6775541305541992,0.6457745801142967,1.0,0.999999999975
형사,hybrid,0.4,0.5716222957545243,0.6775541305541992,0.6351813966343293,1.0,0.999999999975
형사,hybrid,0.5,0.5716222957545243,0.6775541305541992,0.6245882131543617,1.0,0.999999999975
형사,hybrid,0.6,0.5716222957545243,0.6775541305541992,0.6139950296743942,1.0,0.999999999975
형사,hybrid,0.7,0.5716222957545243,0.6775541305541992,0.6034018461944268,1.0,0.999999999975
형사,sparse,1.0,0.5716222957545243,0.0,0.5716222957545243,1.0,0.999999999975
형사,dense,0.0,0.0,0.6775541305541992,0.6775541305541992,1.0,0.999999999975
형사,hybrid,0.3,0.5684283986198604,0.6348556876182556,0.6149275009187369,1.0,0.999999999975
형사,hybrid,0.4,0.5684283986198604,0.6348556876182556,0.6082847720188975,1.0,0.999999999975
형사,hybrid,0.5,0.5684283986198604,0.6348556876182556,0.601642043119058,1.0,0.999999999975
형사,hybrid,0.6,0.5684283986198604,0.6348556876182556,0.5949993142192185,1.0,0.999999999975
형사,hybrid,0.7,0.5684283986198604,0.6348556876182556,0.588356585319379,1.0,0.999999999975
형사,sparse,1.0,0.5684283986198604,0.0,0.5684283986198604,1.0,0.999999999975
형사,dense,0.0,0.0,0.6348556876182556,0.6348556876182556,1.0,0.999999999975
형사,hybrid,0.3,0.5650578522839943,0.6574686169624329,0.6297453875589013,1.0,0.999999999975
형사,hybrid,0.4,0.5650578522839943,0.6574686169624329,0.6205043110910574,1.0,0.999999999975
형사,hybrid,0.5,0.5650578522839943,0.6574686169624329,0.6112632346232136,1.0,0.999999999975
형사,hybrid,0.6,0.5650578522839943,0.6574686169624329,0.6020221581553697,1.0,0.999999999975
형사,hybrid,0.7,0.5650578522839943,0.6574686169624329,0.5927810816875259,1.0,0.999999999975
형사,sparse,1.0,0.5650578522839943,0.0,0.5650578522839943,1.0,0.999999999975
형사,dense,0.0,0.0,0.6574686169624329,0.6574686169624329,1.0,0.999999999975
형사,hybrid,0.3,0.5935547138611672,0.5573238134384155,0.568193083565241,1.0,0.999999999975
형사,hybrid,0.4,0.5935547138611672,0.5573238134384155,0.5718161736075162,1.0,0.999999999975
형사,hybrid,0.5,0.5935547138611672,0.5573238134384155,0.5754392636497914,1.0,0.999999999975
형사,hybrid,0.6,0.5935547138611672,0.5573238134384155,0.5790623536920665,1.0,0.999999999975
형사,hybrid,0.7,0.5935547138611672,0.5573238134384155,0.5826854437343417,1.0,0.999999999975
형사,sparse,1.0,0.5935547138611672,0.0,0.5935547138611672,1.0,0.999999999975
형사,dense,0.0,0.0,0.5573238134384155,0.5573238134384155,1.0,0.999999999975
형사,hybrid,0.3,0.5693312114769291,0.7127469778060913,0.6697222479073426,1.0,0.999999999975
형사,hybrid,0.4,0.5693312114769291,0.7127469778060913,0.6553806712744265,1.0,0.999999999975
형사,hybrid,0.5,0.5693312114769291,0.7127469778060913,0.6410390946415102,1.0,0.999999999975
형사,hybrid,0.6,0.5693312114769291,0.7127469778060913,0.626697518008594,1.0,0.999999999975
형사,hybrid,0.7,0.5693312114769291,0.7127469778060913,0.6123559413756777,1.0,0.999999999975
형사,sparse,1.0,0.5693312114769291,0.0,0.5693312114769291,1.0,0.999999999975
형사,dense,0.0,0.0,0.7127469778060913,0.7127469778060913,1.0,0.999999999975
형사,hybrid,0.3,0.5442084568435448,0.37264132499694824,0.4241114645509272,1.0,0.999999999975
형사,hybrid,0.4,0.5442084568435448,0.37264132499694824,0.4412681777355869,1.0,0.999999999975
형사,hybrid,0.5,0.5442084568435448,0.37264132499694824,0.4584248909202465,1.0,0.999999999975
형사,hybrid,0.6,0.5442084568435448,0.37264132499694824,0.47558160410490613,1.0,0.999999999975
형사,hybrid,0.7,0.5442084568435448,0.37264132499694824,0.4927383172895658,1.0,0.999999999975
형사,sparse,1.0,0.5442084568435448,0.0,0.5442084568435448,1.0,0.999999999975
형사,dense,0.0,0.0,0.37264132499694824,0.37264132499694824,1.0,0.999999999975
형사,hybrid,0.3,0.5764263062527242,0.6711775064468384,0.6427521463886041,0.8,0.999999999975
형사,hybrid,0.4,0.5764263062527242,0.6711775064468384,0.6332770263691927,1.0,0.999999999975
형사,hybrid,0.5,0.5764263062527242,0.6711775064468384,0.6238019063497813,1.0,0.999999999975
형사,hybrid,0.6,0.5764263062527242,0.6711775064468384,0.6143267863303699,1.0,0.999999999975
형사,hybrid,0.7,0.5764263062527242,0.6711775064468384,0.6048516663109584,1.0,0.999999999975
형사,sparse,1.0,0.5764263062527242,0.0,0.5764263062527242,1.0,0.999999999975
형사,dense,0.0,0.0,0.6711775064468384,0.6711775064468384,1.0,0.999999999975
